kingdom	phylum	class	order	family	genus	species	feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Pumilibacteraceae	g__Pumilibacter	s__Pumilibacter_sp_CLA_AA_M10	t__SGB41020	treatment	F. prausnitzii	treatmentF. prausnitzii	2.091184552216995	0	1.9272994108642398	0.27790678911645944	0.7603039093259751	0.042567198522667056	0.6082660768364261	NA	logistic	48	44
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Pumilibacteraceae	g__Pumilibacter	s__Pumilibacter_sp_CLA_AA_M10	t__SGB41020	genotype	Thy1-ASO	genotypeThy1-ASO	-1.5700818370651763	0	1.4371553982601917	0.27461658035873193	0.7603039093259751	0.0011075190285887437	0.15817996893658617	Prevalence association possibly induced by stronger abundance association	logistic	48	44
k__Bacteria	p__Firmicutes	c__CFGB2846	o__OFGB2846	f__FGB2846	g__GGB75314	s__GGB75314_SGB102498	t__SGB102498	treatment	F. prausnitzii	treatmentF. prausnitzii	-1.2130669727830037	0	1.0031099513360677	0.22654527215861048	0.7603039093259751	0.40176778397980206	0.8190833685221328	NA	logistic	48	39
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Pumilibacteraceae	g__GGB28430	s__GGB28430_SGB41013	t__SGB41013	treatment	benCom	treatmentbenCom	1.0314877592193215	0	0.948362608259692	0.2767491045799281	0.7603039093259751	0.10834716774935547	0.6427124508669251	NA	logistic	48	30
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Pumilibacteraceae	g__GGB28431	s__GGB28431_SGB41014	t__SGB41014	cohort	Fp7	cohortFp7	1.5700818370651992	0	1.437155398260189	0.2746165803587241	0.7603039093259751	0.2746165803587241	0.7497601911571242	NA	logistic	48	2
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Pumilibacteraceae	g__GGB28431	s__GGB28431_SGB41014	t__SGB41014	genotype	Thy1-ASO	genotypeThy1-ASO	-1.5700818370651906	0	1.4371553982601841	0.27461658035872516	0.7603039093259751	0.27461658035872516	0.7497601911571242	NA	logistic	48	2
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Pumilibacteraceae	g__Anaerocaecibacter	s__Anaerocaecibacter_sp_CLA_AA_M11	t__SGB41016	treatment	benCom	treatmentbenCom	-1.2347444629926922	0	1.0734396709981773	0.2500330616827143	0.7603039093259751	0.06713626039804761	0.6148701369015005	NA	logistic	48	41
k__Bacteria	p__Firmicutes	c__CFGB2873	o__OFGB2873	f__FGB2873	g__GGB28387	s__GGB28387_SGB40967	t__SGB40967	treatment	benCom	treatmentbenCom	2.1669179246924277	0	1.9175704783170109	0.25846231853299306	0.7603039093259751	0.18316321546491074	0.7117140285495526	NA	logistic	48	44
k__Bacteria	p__Firmicutes	c__CFGB9495	o__OFGB9495	f__FGB9495	g__GGB28357	s__GGB28357_SGB40935	t__SGB40935	cohort	Fp7	cohortFp7	1.5700818370651974	0	1.4371553982601908	0.27461658035872527	0.7603039093259751	0.27461658035872527	0.7497601911571242	NA	logistic	48	6
k__Bacteria	p__Firmicutes	c__CFGB9495	o__OFGB9495	f__FGB9495	g__GGB28357	s__GGB28357_SGB40935	t__SGB40935	genotype	Thy1-ASO	genotypeThy1-ASO	1.5700818370651852	0	1.43715539826019	0.2746165803587286	0.7603039093259751	0.2746165803587286	0.7497601911571242	NA	logistic	48	6
k__Bacteria	p__Firmicutes	c__CFGB9507	o__OFGB9507	f__FGB9507	g__GGB28380	s__GGB28380_SGB40960	t__SGB40960	genotype	Thy1-ASO	genotypeThy1-ASO	-0.944435641307888	0	0.8160745838901942	0.24715355436554495	0.7603039093259751	0.4332222292955673	0.8190833685221328	NA	logistic	48	10
k__Bacteria	p__Firmicutes	c__CFGB2833	o__OFGB2833	f__FGB2833	g__GGB28456	s__GGB28456_SGB41039	t__SGB41039	treatment	benCom	treatmentbenCom	2.2203469947569605	0	1.9131301755993322	0.24581138682683462	0.7603039093259751	0.4311995357599373	0.8190833685221328	NA	logistic	48	44
k__Bacteria	p__Firmicutes	c__CFGB2833	o__OFGB2833	f__FGB2833	g__GGB28456	s__GGB28456_SGB41039	t__SGB41039	treatment	F. prausnitzii	treatmentF. prausnitzii	2.2203469947569627	0	1.9131301755993315	0.24581138682683396	0.7603039093259751	0.3447225460743736	0.7787514512353725	NA	logistic	48	44
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28419	s__GGB28419_SGB41002	t__SGB41002	treatment	F. prausnitzii	treatmentF. prausnitzii	1.1372601200681143	0	0.9786228498163357	0.24519380727391643	0.7603039093259751	0.2085133223325557	0.7308468093637948	NA	logistic	48	34
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28418	s__GGB28418_SGB41001	t__SGB41001	treatment	F. prausnitzii	treatmentF. prausnitzii	-1.7240980440703702	0	1.4888755641137073	0.24686947968003614	0.7603039093259751	0.0023871583416578165	0.1982478165643444	NA	logistic	48	38
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB42330	s__GGB42330_SGB59498	t__SGB59498	genotype	Thy1-ASO	genotypeThy1-ASO	0.9444356412357922	0	0.8160720440544365	0.2471520833473118	0.7603039093259751	0.4332200143917069	0.8190833685221328	NA	logistic	48	19
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28411	s__GGB28411_SGB40993	t__SGB40993	cohort	Fp7	cohortFp7	1.0266717415158426	0	0.8600603778108257	0.23258730175066838	0.7603039093259751	0.41107775056567997	0.8190833685221328	NA	logistic	48	12
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28411	s__GGB28411_SGB40993	t__SGB40993	genotype	Thy1-ASO	genotypeThy1-ASO	-1.0266717415158415	0	0.8600603778108235	0.23258730175066766	0.7603039093259751	0.4110777505656793	0.8190833685221328	NA	logistic	48	12
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28411	s__GGB28411_SGB40993	t__SGB40993	treatment	benCom	treatmentbenCom	1.3098455404539386	0	1.1746426287401335	0.2648070078871059	0.7603039093259751	0.45949126434809007	0.8190833685221328	NA	logistic	48	12
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium_MD329	t__SGB42354	treatment	benCom	treatmentbenCom	-2.373789466099122	0	1.8839995440437824	0.2076789284709483	0.7603039093259751	0.2076789284709483	0.7308468093637948	NA	logistic	48	9
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB30147	s__GGB30147_SGB43074	t__SGB43074	genotype	Thy1-ASO	genotypeThy1-ASO	1.5141277326296427	0	1.4153378037451423	0.28470954902418844	0.7603039093259751	0.3255558445537887	0.7631309044379134	NA	logistic	48	41
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30463	s__GGB30463_SGB43537	t__SGB43537	genotype	Thy1-ASO	genotypeThy1-ASO	1.5141277326296616	0	1.4153378037451443	0.2847095490241831	0.7603039093259751	0.07115337623643203	0.6148701369015005	NA	logistic	48	45
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30461	s__GGB30461_SGB43530	t__SGB43530	cohort	Fp7	cohortFp7	1.5700818370651881	0	1.4371553982601835	0.27461658035872566	0.7603039093259751	0.083775379191133	0.6148701369015005	NA	logistic	48	43
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30461	s__GGB30461_SGB43530	t__SGB43530	genotype	Thy1-ASO	genotypeThy1-ASO	1.5700818370651886	0	1.437155398260185	0.274616580358726	0.7603039093259751	0.4738188945095313	0.8190833685221328	NA	logistic	48	43
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30475	s__GGB30475_SGB43559	t__SGB43559	cohort	Fp7	cohortFp7	1.5700818370651912	0	1.4371553982601835	0.2746165803587246	0.7603039093259751	0.2746165803587246	0.7497601911571242	NA	logistic	48	5
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30475	s__GGB30475_SGB43559	t__SGB43559	genotype	Thy1-ASO	genotypeThy1-ASO	-1.5700818370651868	0	1.4371553982601806	0.27461658035872505	0.7603039093259751	0.47381889450952996	0.8190833685221328	NA	logistic	48	5
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30475	s__GGB30475_SGB63182	t__SGB63182	genotype	Thy1-ASO	genotypeThy1-ASO	0.9873314006028084	0	0.8420506154756134	0.24098348071813783	0.7603039093259751	0.42389392345724675	0.8190833685221328	NA	logistic	48	31
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30451	s__GGB30451_SGB102185	t__SGB102185	cohort	Fp7	cohortFp7	1.5700818370652034	0	1.4371553982601715	0.27461658035871694	0.7603039093259751	0.4738188945095181	0.8190833685221328	NA	logistic	48	46
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30451	s__GGB30451_SGB102185	t__SGB102185	genotype	Thy1-ASO	genotypeThy1-ASO	-1.5700818370651952	0	1.4371553982601708	0.2746165803587191	0.7603039093259751	0.4738188945095213	0.8190833685221328	NA	logistic	48	46
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30451	s__GGB30451_SGB102185	t__SGB102185	treatment	benCom	treatmentbenCom	2.091184552216986	0	1.9272994108642136	0.27790678911645494	0.7603039093259751	0.478581394795892	0.8190833685221328	NA	logistic	48	46
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30457	s__GGB30457_SGB63218	t__SGB63218	treatment	benCom	treatmentbenCom	2.1669179246924246	0	1.9175704783170047	0.25846231853299234	0.7603039093259751	0.4501218669645348	0.8190833685221328	NA	logistic	48	45
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30449	s__GGB30449_SGB43506	t__SGB43506	treatment	benCom	treatmentbenCom	-2.178886896352429	0	1.8912049188185651	0.24927352862285085	0.7603039093259751	0.24927352862285085	0.7497601911571242	NA	logistic	48	8
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30444	s__GGB30444_SGB43493	t__SGB43493	cohort	Fp7	cohortFp7	-1.570081837065195	0	1.4371553982601815	0.27461658035872294	0.7603039093259751	0.47381889450952674	0.8190833685221328	NA	logistic	48	42
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30444	s__GGB30444_SGB43493	t__SGB43493	genotype	Thy1-ASO	genotypeThy1-ASO	1.5700818370652114	0	1.4371553982601915	0.2746165803587211	0.7603039093259751	0.4738188945095241	0.8190833685221328	NA	logistic	48	42
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30444	s__GGB30444_SGB43493	t__SGB43493	treatment	F. prausnitzii	treatmentF. prausnitzii	-1.699244279605176	0	1.4983240572761745	0.25675401272189996	0.7603039093259751	0.4475854023950022	0.8190833685221328	NA	logistic	48	42
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_unclassified_SGB43505	t__SGB43505	genotype	Thy1-ASO	genotypeThy1-ASO	0.9873314006033769	0	0.8420508905071115	0.24098363438044623	0.7603039093259751	0.24098363438044623	0.7497601911571242	NA	logistic	48	7
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_unclassified_SGB43505	t__SGB43505	treatment	benCom	treatmentbenCom	-2.326607872842592	0	1.8894925529125952	0.2181957050729646	0.7603039093259751	0.2181957050729646	0.7426409369745236	NA	logistic	48	7
k__Bacteria	p__Firmicutes	c__CFGB30328	o__OFGB30328	f__FGB30328	g__GGB30413	s__GGB30413_SGB43452	t__SGB43452	cohort	Fp7	cohortFp7	1.5700818370651892	0	1.4371553982601835	0.27461658035872527	0.7603039093259751	0.14349902331912726	0.6857465077337765	NA	logistic	48	40
k__Bacteria	p__Firmicutes	c__CFGB30328	o__OFGB30328	f__FGB30328	g__GGB30413	s__GGB30413_SGB43452	t__SGB43452	genotype	Thy1-ASO	genotypeThy1-ASO	1.5700818370651948	0	1.4371553982601868	0.2746165803587246	0.7603039093259751	0.4738188945095294	0.8190833685221328	NA	logistic	48	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Neglectibacter	s__Neglectibacter_sp_X4	t__SGB43257	cohort	Fp7	cohortFp7	-1.570081837065213	0	1.4371553982601941	0.2746165803587215	0.7603039093259751	0.20875138868244658	0.7308468093637948	NA	logistic	48	44
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Neglectibacter	s__Neglectibacter_sp_X4	t__SGB43257	genotype	Thy1-ASO	genotypeThy1-ASO	1.5700818370652088	0	1.4371553982601954	0.2746165803587233	0.7603039093259751	0.47381889450952763	0.8190833685221328	NA	logistic	48	44
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Neglectibacter	s__Neglectibacter_sp_X4	t__SGB43257	treatment	F. prausnitzii	treatmentF. prausnitzii	-1.699244279605166	0	1.4983240572761793	0.2567540127219043	0.7603039093259751	0.21118633568034262	0.7308468093637948	NA	logistic	48	44
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_bacterium	t__SGB63364	cohort	Fp7	cohortFp7	0.8787657732170574	0	0.7842634954565069	0.2625015527593888	0.7603039093259751	0.2625015527593888	0.7497601911571242	NA	logistic	48	9
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_bacterium	t__SGB63364	genotype	Thy1-ASO	genotypeThy1-ASO	0.8787657732170555	0	0.7842634954565066	0.26250155275938963	0.7603039093259751	0.26250155275938963	0.7497601911571242	NA	logistic	48	9
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_bacterium	t__SGB63364	treatment	benCom	treatmentbenCom	-2.286913501805732	0	1.8874404018305457	0.22564712909282908	0.7603039093259751	0.22564712909282908	0.7497601911571242	NA	logistic	48	9
k__Bacteria	p__Bacteria_unclassified	c__CFGB77303	o__OFGB77303	f__FGB77303	g__GGB30141	s__GGB30141_SGB43066	t__SGB43066	cohort	Fp7	cohortFp7	1.5700818370651743	0	1.4371553982601895	0.2746165803587318	0.7603039093259751	0.4670132851616151	0.8190833685221328	NA	logistic	48	44
k__Bacteria	p__Bacteria_unclassified	c__CFGB77303	o__OFGB77303	f__FGB77303	g__GGB30141	s__GGB30141_SGB43066	t__SGB43066	genotype	Thy1-ASO	genotypeThy1-ASO	-1.570081837065175	0	1.4371553982601817	0.274616580358729	0.7603039093259751	0.47381889450953585	0.8190833685221328	NA	logistic	48	44
k__Bacteria	p__Bacteria_unclassified	c__CFGB77303	o__OFGB77303	f__FGB77303	g__GGB30141	s__GGB30141_SGB43066	t__SGB43066	treatment	benCom	treatmentbenCom	2.0911845522169754	0	1.9272994108642316	0.2779067891164618	0.7603039093259751	0.4785813947959021	0.8190833685221328	NA	logistic	48	44
k__Bacteria	p__Bacteria_unclassified	c__CFGB77303	o__OFGB77303	f__FGB77303	g__GGB30141	s__GGB30141_SGB43066	t__SGB43066	treatment	F. prausnitzii	treatmentF. prausnitzii	-1.6992442796051554	0	1.4983240572761813	0.2567540127219078	0.7603039093259751	0.29788032515839535	0.7540221575873891	NA	logistic	48	44
k__Bacteria	p__Firmicutes	c__CFGB3023	o__OFGB3023	f__FGB3023	g__GGB30090	s__GGB30090_SGB43002	t__SGB43002	treatment	benCom	treatmentbenCom	2.147244037894891	0	1.7449563455999173	0.21849378758072996	0.7603039093259751	0.38924803995008694	0.8120728034758032	NA	logistic	48	5
k__Bacteria	p__Firmicutes	c__Firmicutes_unclassified	o__Firmicutes_unclassified	f__Firmicutes_unclassified	g__GGB30093	s__GGB30093_SGB43006	t__SGB43006	treatment	F. prausnitzii	treatmentF. prausnitzii	-2.166917924692431	0	1.917570478317008	0.2584623185329917	0.7603039093259751	0.2584623185329917	0.7497601911571242	NA	logistic	48	3
k__Bacteria	p__Firmicutes	c__CFGB3057	o__OFGB3057	f__FGB3057	g__GGB75074	s__GGB75074_SGB102167	t__SGB102167	treatment	F. prausnitzii	treatmentF. prausnitzii	-2.1669179246924295	0	1.9175704783170102	0.2584623185329925	0.7603039093259751	0.2584623185329925	0.7497601911571242	NA	logistic	48	3
k__Bacteria	p__Candidatus_Saccharibacteria	c__CFGB9318	o__OFGB9318	f__FGB9318	g__GGB75725	s__GGB75725_SGB102612	t__SGB102612	cohort	Fp7	cohortFp7	1.5700818370652034	0	1.4371553982601715	0.27461658035871694	0.7603039093259751	0.4738188945095181	0.8190833685221328	NA	logistic	48	46
k__Bacteria	p__Candidatus_Saccharibacteria	c__CFGB9318	o__OFGB9318	f__FGB9318	g__GGB75725	s__GGB75725_SGB102612	t__SGB102612	genotype	Thy1-ASO	genotypeThy1-ASO	-1.5700818370651952	0	1.4371553982601708	0.2746165803587191	0.7603039093259751	0.4738188945095213	0.8190833685221328	NA	logistic	48	46
k__Bacteria	p__Candidatus_Saccharibacteria	c__CFGB9318	o__OFGB9318	f__FGB9318	g__GGB75725	s__GGB75725_SGB102612	t__SGB102612	treatment	benCom	treatmentbenCom	2.091184552216986	0	1.9272994108642136	0.27790678911645494	0.7603039093259751	0.478581394795892	0.8190833685221328	NA	logistic	48	46
k__Bacteria	p__Candidatus_Saccharibacteria	c__CFGB9318	o__OFGB9318	f__FGB9318	g__GGB73364	s__GGB73364_SGB102608	t__SGB102608	genotype	Thy1-ASO	genotypeThy1-ASO	0.9444356412357969	0	0.8160720440544379	0.24715208334731031	0.7603039093259751	7.025198578512727e-4	0.15817996893658617	NA	logistic	48	14
k__Bacteria	p__Candidatus_Saccharibacteria	c__CFGB9318	o__OFGB9318	f__FGB9318	g__GGB73364	s__GGB73364_SGB102608	t__SGB102608	treatment	F. prausnitzii	treatmentF. prausnitzii	-1.2258496724116643	0	0.9907836974054322	0.21599333162948528	0.7603039093259751	0.38533354395056574	0.8096646995780562	NA	logistic	48	14
k__Bacteria	p__Verrucomicrobia	c__Verrucomicrobiae	o__Verrucomicrobiales	f__Akkermansiaceae	g__Akkermansia	s__Akkermansia_muciniphila	t__SGB9226	genotype	Thy1-ASO	genotypeThy1-ASO	1.514127732629672	0	1.4153378037451465	0.28470954902418055	0.7603039093259751	0.28470954902418055	0.7497601911571242	NA	logistic	48	3
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__GGB33406	s__GGB33406_SGB48104	t__SGB48104	cohort	Fp7	cohortFp7	-1.5141277326296498	0	1.4153378037451418	0.284709549024186	0.7603039093259751	0.3776593236451239	0.8002890163269696	NA	logistic	48	46
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	s__Alistipes_timonensis	t__SGB2299	cohort	Fp7	cohortFp7	0.9873314006033825	0	0.8420508905069876	0.24098363438037426	0.7603039093259751	0.4238941567215748	0.8190833685221328	NA	logistic	48	39
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__GGB1690	s__GGB1690_SGB40190	t__SGB40190	treatment	benCom	treatmentbenCom	-1.2347444629925681	0	1.0430434613669308	0.2364961850507682	0.7603039093259751	0.4170619245579691	0.8190833685221328	NA	logistic	48	33
k__Bacteria	p__Bacteroidota	c__CFGB50354	o__OFGB50354	f__FGB50354	g__GGB27697	s__GGB27697_SGB40070	t__SGB40070	cohort	Fp7	cohortFp7	1.5700818370652034	0	1.4371553982601715	0.27461658035871694	0.7603039093259751	0.4509356651905385	0.8190833685221328	NA	logistic	48	46
k__Bacteria	p__Bacteroidota	c__CFGB50354	o__OFGB50354	f__FGB50354	g__GGB27697	s__GGB27697_SGB40070	t__SGB40070	genotype	Thy1-ASO	genotypeThy1-ASO	-1.5700818370651952	0	1.4371553982601708	0.2746165803587191	0.7603039093259751	0.4738188945095213	0.8190833685221328	NA	logistic	48	46
k__Bacteria	p__Bacteroidota	c__CFGB50354	o__OFGB50354	f__FGB50354	g__GGB27697	s__GGB27697_SGB40070	t__SGB40070	treatment	benCom	treatmentbenCom	2.091184552216986	0	1.9272994108642136	0.27790678911645494	0.7603039093259751	0.478581394795892	0.8190833685221328	NA	logistic	48	46
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides_goldsteinii	t__SGB1941	treatment	F. prausnitzii	treatmentF. prausnitzii	2.0551823684623054	0	1.8972954807674194	0.27871219769180455	0.7603039093259751	0.4797439062414135	0.820113242484253	NA	logistic	48	41
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculaceae_unclassified	s__Muribaculaceae_bacterium	t__SGB21431	genotype	Thy1-ASO	genotypeThy1-ASO	-1.5141277326296736	0	1.4153378037451452	0.2847095490241795	0.7603039093259751	0.4883595707428072	0.8252898172242911	NA	logistic	48	46
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB18827	s__GGB18827_SGB27766	t__SGB27766	treatment	F. prausnitzii	treatmentF. prausnitzii	-1.1417261579871014	0	0.955902060385606	0.23232287145540245	0.7603039093259751	0.41067182630952137	0.8190833685221328	NA	logistic	48	32
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB46152	s__GGB46152_SGB63920	t__SGB63920	cohort	Fp7	cohortFp7	-0.9444356412357937	0	0.8160720440544357	0.24715208334731056	0.7603039093259751	0.4332200143917052	0.8190833685221328	NA	logistic	48	36
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB46152	s__GGB46152_SGB63920	t__SGB63920	treatment	F. prausnitzii	treatmentF. prausnitzii	1.2258496724116665	0	0.9907836974054323	0.2159933316294846	0.7603039093259751	0.2854591553488134	0.7497601911571242	NA	logistic	48	36
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27893	s__GGB27893_SGB40327	t__SGB40327	treatment	F. prausnitzii	treatmentF. prausnitzii	-1.1328008027506926	0	0.9501656578083825	0.2331773439946961	0.7603039093259751	0.4119830142369717	0.8190833685221328	NA	logistic	48	28
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27885	s__GGB27885_SGB40319	t__SGB40319	cohort	Fp7	cohortFp7	-1.5700818370651877	0	1.4371553982601728	0.2746165803587222	0.7603039093259751	0.47381889450952586	0.8190833685221328	NA	logistic	48	46
